2023-02-04,Vriendenschaar (H),ONDO (M),21,15
2023-02-04,OEC,Keizer Karel,17,15
2023-02-04,Zaandam Zuid,Stormvogels (U),13,9
2023-02-04,SGV,Attila,18,12
2023-02-04,Zunobri,De Pein,14,23
2023-02-04,DKB,EKCA,25,13
2023-02-04,OZC,NIO,26,22
2023-02-04,EKVA,De Vinken,14,31
2023-02-04,ZKV (Za),Achilles (H),22,19
2023-02-04,DTS (E),Furore,15,14
2023-02-04,Erasmus,ADO,22,14
2023-02-04,HHV,SIOS (W),21,9
2023-02-04,Ritola,Amicitia (V),25,19
2023-02-04,Sporting Trigon,Swift,19,18
2023-02-04,Zaamslag,Keep Fit '70,16,14
2023-02-04,Thrianta,OKO,14,26
2023-02-04,Thor (H),Korbis,12,22
2023-02-04,ODIK,GKV (G),17,20
2023-02-04,Hebbes,Wolderwijd,15,19
2023-02-04,Swift (M),Nieuwerkerk,19,21
2023-02-04,Oranje Wit (D),Synergo,21,26
2023-02-04,Leeuwarden,NQL,19,5
2023-02-04,Hellas '63,Koveni,25,13
2023-02-04,Seolto,TOGO (G),20,14
2023-02-04,HBC (Be),Purmer,19,6
2023-02-04,Oranje Zwart,Achilles (A),25,17
2023-02-04,DOS (W),Pernix,21,11
2023-02-04,Badhoevedorp,Fortissimo,13,14
2023-02-04,Sparta (Zw),KVS,24,25
2023-02-04,AKC (Al),KVZ,21,24
2023-02-04,Apeldoorn,NRC '22,8,21
2023-02-04,Voltreffers (O),Ventura Sport,21,24
2023-02-04,Drachten,Tweemaal Zes,31,16
2023-02-04,AW.DTV,TOP (S),21,25
2023-02-04,Good Luck,ZKV (Zu),18,8
2023-02-04,Udiros,Hoogkerk,21,23
2023-02-04,Groen Geel,Fortuna (D),24,30
2023-02-04,NKV,Ready '60,16,15
2023-02-04,Excelsior (D),Maassluis,36,21
2023-02-04,Vlug en Vaardig (A),Triaz,19,17
2023-02-04,Madjoe,Paal Centraal,18,10
2023-02-04,VZOD,DWS (K),17,12
2023-02-04,Sparta (N),Reeuwijk,17,21
2023-02-04,Wez Handich,Oerterp,17,13
2023-02-04,Oranje Nassau,Amsterdam,19,13
2023-02-04,HKC (He),Zwart Wit,18,10
2023-02-04,d'Ommerdieck,Meko '74,23,5
2023-02-04,Valto,HKV / Ons Eibernest,31,12
2023-02-04,Conventus,Dunas,16,22
2023-02-04,Nikantes,Trekvogels (R),7,13
2023-02-04,Nic,De Meervogels,18,29
2023-02-04,Twist,Dijkvogels,25,15
2023-02-04,Huizen,RDZ,15,16
2023-02-04,DVS '69,ALO,13,17
2023-02-04,Juventa,KVW '22,11,19
2023-02-04,DSO (A),Apollo,18,25
2023-02-04,Animo (G),Reehorst '45,24,18
2023-02-04,Duko,Devinco,26,22
2023-02-04,VIKO,Aurora,12,11
2023-02-04,VDDO,Flamingo's (B),12,29
2023-02-04,Wageningen,SDO (K),25,23
2023-02-04,Regio '72,Revival,14,20
2023-02-04,Olympia '22,Wesstar,14,13
2023-02-04,Scheldevogels,Luctor,14,21
2023-02-04,ODO (M),Oosterkwartier (H),21,13
2023-02-04,PKC,Unitas,33,20
2023-02-04,Fortis,RWA,21,19
2023-02-04,OJC '98,Melmac,20,7
2023-02-04,Veenwouden,DTL,12,28
2023-02-04,De Meeuwen,Avanti (P),15,17
2023-02-04,Fluks (N),ESDO,22,17
2023-02-04,AVO,Mid Fryslân,18,26
2023-02-04,TOP (A),DeetosSnel,24,16
2023-02-04,Merwede,KCR,18,33
2023-02-04,KIOS (R),ZKC '19,16,23
2023-02-04,Joure,Club Brothers,26,11
2023-02-04,Ados,Haarlem,11,17
2023-02-04,Heerenveen,OVVO,19,22
2023-02-04,MN en W,Pallas '08,9,29
2023-02-04,Arena,Groen Zwart,18,11
2023-02-04,Olympia (S),WION,14,20
2023-02-04,Noveas,Westergo,14,19
2023-02-04,Atlas,ACKC,21,19
2023-02-04,It Fean,Stadskanaal '74,21,13
2023-02-04,De Granaet,De Wâlden,10,16
2023-02-04,Wez Warber en Fluch,WWC,8,27
2023-02-04,Tjoba,Albatros,24,21
2023-02-04,Vitesse (Ba),VEO,12,12
2023-02-04,SEV (Z),SkunK,15,31
2023-02-04,Phoenix (Z),DES (De),19,22
2023-02-04,Telstar,Woudenberg,18,22
2023-02-04,SKV (S),Oranje Zwart (M),7,10
2023-02-04,Dalto,Fiks,33,19
2023-02-04,Exakwa,De Parabool,23,13
2023-02-04,DWA / Argo,De Hoeve,18,14
2023-02-04,Vriendenschaar (B),DOT (O),21,20
2023-02-04,De Corvers,De Eemvogels,10,20
2023-02-04,Blauw Wit (K),KVK,18,18
2023-02-05,Blauw Wit,DOS '46,22,19
2023-02-05,LDODK,KZ,28,19
2023-02-05,Forward,Vefo,5,8
2023-02-05,Olympia (T),Roreko,17,17
2023-02-05,Vitesse (Be),WSS,13,16
2023-02-05,Klimop (A),Eymerick,15,12
2023-02-08,NKC (No),Roda '70,32,13
2023-02-08,Roreko,Stadskanaal '74,14,20
2023-02-08,ROG,Spannum,21,17
2023-02-11,KCR,DVS '69,34,19
2023-02-11,SDO (S),Vakgericht,17,17
2023-02-11,TOGO (G),Zaamslag,13,19
2023-02-11,Wolderwijd,Huizen,16,14
2023-02-11,De Meervogels,AVO,18,15
2023-02-11,WWC,MN en W,28,5
2023-02-11,Fiks,TOP (S),21,22
2023-02-11,Sporting Delta,Rohda (A),22,24
2023-02-11,DTL,Leeuwarden,14,11
2023-02-11,Victum,ZKV (Za),32,29
2023-02-11,HKV / Ons Eibernest,Vriendenschaar (H),22,18
2023-02-11,'t Capproen,Triade,12,11
2023-02-11,Flamingo's (B),HHV,28,13
2023-02-11,Amicitia (V),KIOS (R),20,19
2023-02-11,SDO (V),Rheko,26,14
2023-02-11,HKC (Ha),Oost Arnhem,20,18
2023-02-11,Ons Clubje,EKC 2000,8,14
2023-02-11,Dindoa,SKF,23,17
2023-02-11,NQL,Veenwouden,15,14
2023-02-11,CSL,DOS Kampen,31,26
2023-02-11,Blauw Zwart,SDO (W),13,13
2023-02-11,WIK '34,Noveas,15,17
2023-02-11,Nova,VZOD,16,10
2023-02-11,Westergo,Lintjo,17,18
2023-02-11,SDO (K),Sparta (Zw),27,20
2023-02-11,De Pein,Olympia (T),21,14
2023-02-11,ONDO (M),Valto,16,20
2023-02-11,Movado,OZC,26,28
2023-02-11,Harich,Leonidas²,26,8
2023-02-11,DOT (O),Animo (G),8,19
2023-02-11,DKV (IJ),Ados,17,18
2023-02-11,Rust Roest (E),Oranje Wit (D),23,29
2023-02-11,RODA (W),Atlantis,18,21
2023-02-11,Ventura Sport,Terda,22,18
2023-02-11,Roreko,Zunobri,18,17
2023-02-11,DWS (K),GKV,24,6
2023-02-11,Dunas,Twist,14,23
2023-02-11,Maassluis,Kinderdijk,18,23
2023-02-11,Nieuwerkerk,DOS (W),12,14
2023-02-11,ONDO (G),Tjoba,22,19
2023-02-11,ASVD,Rood Wit (W),26,27
2023-02-11,Purmer,Zaandam Zuid,12,13
2023-02-11,Keep Fit '70,Seolto,16,23
2023-02-11,Groen Zwart,SEV (Z),9,9
2023-02-11,ESDO,Thor (H),14,19
2023-02-11,OVVO,Drachten,18,14
2023-02-11,Tweemaal Zes,Heerenveen,15,18
2023-02-11,DeetosSnel,DSC,24,25
2023-02-11,PSV,DKB,20,21
2023-02-11,Stadskanaal '74,Vitesse (Be),18,23
2023-02-11,Viking,KCD,11,12
2023-02-11,EKCA,Zwaluwen (Ze),15,12
2023-02-11,De Eemvogels,Hellas '63,9,18
2023-02-11,Aurora,Oranje Nassau,16,10
2023-02-11,Emmeloord,Joure,14,17
2023-02-11,NKC '51,Juventa,31,13
2023-02-11,VEO,Phoenix (Z),29,18
2023-02-11,KZ,KCC,25,20
2023-02-11,Oranje Zwart (M),Good Luck,17,22
2023-02-11,Zwart Wit,Regio '72,24,14
2023-02-11,Elko,TOP (V),18,17
2023-02-11,Sparta (Ze),Kinea (K),22,13
2023-02-11,Kesteren,Olympia '22,20,15
2023-02-11,Velocitas (L),Sporting Trigon,26,10
2023-02-11,Swift,KIOS (N),23,17
2023-02-11,Keizer Karel,SGV,20,13
2023-02-11,HKC (U),Sparta (N),15,21
2023-02-11,De Vinken,Sporting West,21,15
2023-02-11,Rapid (H),Refleks,18,24
2023-02-11,Fortissimo,Luno,22,19
2023-02-11,Unitas,DOS '46,22,29
2023-02-11,OKO,Wez Handich,17,18
2023-02-11,NIO,DSO (K),21,13
2023-02-11,Sperwers,Thor (R),10,25
2023-02-11,Korbatjo,Atlas,14,17
2023-02-11,Koveni,De Corvers,25,19
2023-02-11,Melmac,NKV,12,27
2023-02-11,AW.DTV,TOP (A),17,24
2023-02-11,De Parabool,De Granaet,18,23
2023-02-11,ZKC '31,EKVA,25,17
2023-02-11,Achilles (A),Duko,12,21
2023-02-11,KZ Danaiden,Badhoevedorp,23,14
2023-02-11,Synergo,MIA,24,17
2023-02-11,Hoogkerk,Noordenveld,24,17
2023-02-11,IFC '25,Udiros,26,19
2023-02-11,DVO,Groen Geel,26,15
2023-02-11,De Hoeve,ROG,16,18
2023-02-11,Woudenberg,DOS-WK,24,15
2023-02-11,Tilburg,Fortis,18,16
2023-02-11,KVS,Wageningen,26,33
2023-02-11,Apollo,DTS (E),25,18
2023-02-11,Focus,Voltreffers (O),19,21
2023-02-11,Achilles (H),KOAG,14,23
2023-02-11,Devinco,Oranje Zwart,19,22
2023-02-11,SkunK,Arena,18,15
2023-02-11,RWA,Die Haghe,17,27
2023-02-11,Weidevogels,Excelsior (D),21,26
2023-02-11,WION,Nikantes,25,11
2023-02-11,NRC '22,AKC (Al),26,11
2023-02-11,De Wâlden,Exakwa,30,20
2023-02-11,Reeuwijk,Juliana,18,21
2023-02-11,Albatros,IJsselvogels,18,14
2023-02-11,ADO,ODO (M),10,13
2023-02-11,Ready '60,OJC '98,17,13
2023-02-11,Reehorst '45,Vriendenschaar (B),26,23
2023-02-11,Amsterdam,VIKO,7,23
2023-02-11,ZKC '19,Ritola,17,26
2023-02-11,Avanti (P),ODIK,22,17
2023-02-11,Wesstar,Rivalen,14,10
2023-02-11,Oerterp,Thrianta,20,16
2023-02-11,SIOS (W),VDDO,17,18
2023-02-11,Luctor,Blauw Wit (K),15,16
2023-02-11,Haarlem,OKV,18,11
2023-02-11,Pallas '08,Wez Warber en Fluch,28,11
2023-02-11,Paal Centraal,Gemini,17,20
2023-02-11,ALO,Merwede,18,27
2023-02-11,Triaz,DKV Victoria,13,17
2023-02-11,Trekvogels (R),Olympia (S),24,6
2023-02-11,Olympus '58,SIOS '61,4,19
2023-02-11,Elburg,DTS (S),18,14
2023-02-11,Furore,DSO (A),17,17
2023-02-11,RDZ,Hebbes,19,15
2023-02-11,DES (De),Vitesse (Ba),25,26
2023-02-11,Pernix,Swift (M),14,25
2023-02-11,Stormvogels (U),HBC (Be),12,18
2023-02-11,Revival,HKC (He),17,13
2023-02-11,KVZ,Apeldoorn,24,17
2023-02-11,ACKC,Nexus,14,13
2023-02-11,Spannum,DWA / Argo,19,17
2023-02-11,KVA,BEP,23,20
2023-02-11,GKV (G),De Meeuwen,26,24
2023-02-11,Lemmer,De Waterpoort,11,31
2023-02-11,Dijkvogels,Conventus,18,15
2023-02-11,Korbis,Fluks (N),20,12
2023-02-11,WSS,It Fean,17,19
2023-02-11,Helios,Vlug en Vaardig (A),17,10
2023-02-11,KVW '22,Quick '21 / Vlug en Vaardig (G),20,19
2023-02-11,Tiel '72,Noviomagum,20,21
2023-02-11,Spirit (Vo),Telstar,33,13
2023-02-11,Tempo,Dalto,19,29
2023-02-11,Attila,OEC,20,16
2023-02-11,ZKV (Zu),SKV (S),18,14
2023-02-11,Wit Blauw,SCO,21,35
2023-02-11,KVK,Scheldevogels,21,15
2023-02-11,Oosterkwartier (H),Erasmus,17,24
2023-02-12,Moedig Voorwaarts,Forward,16,11
2023-02-12,Springfield,KVS '17,4,13
2023-02-12,Blauw Wit,LDODK,17,23
2023-02-12,Mid Fryslân,Nic,28,19
2023-02-12,Goorecht,Korwi,12,18
2023-02-14,Noveas,Lemmer,14,13
2023-02-16,Wesstar,Groen Zwart,28,9
2023-02-18,Oranje Nassau,DKV Victoria,13,23
2023-02-18,Helios,Triaz,24,10
2023-02-18,Swift (M),ODIK,26,20
2023-02-18,Pernix,Nieuwerkerk,24,27
2023-02-18,Vitesse (Be),Zunobri,30,10
2023-02-18,Wez Warber en Fluch,Leeuwarden,11,22
2023-02-18,Kinea (K),Joure,26,21
2023-02-18,SIOS (W),Flamingo's (B),13,29
2023-02-18,Reehorst '45,DOT (O),21,27
2023-02-18,NIO,Movado,16,26
2023-02-18,Apollo,Furore,15,27
2023-02-18,AVO,Sparta (Zw),19,17
2023-02-18,KVW '22,NKC '51,25,27
2023-02-18,TOP (S),Tempo,22,17
2023-02-18,Erasmus,Twist,19,12
2023-02-18,KIOS (N),Refleks,23,21
2023-02-18,SKF,Drachten,20,17
2023-02-18,SEV (Z),Olympia '22,15,16
2023-02-18,Rohda (A),KOAG,22,12
2023-02-18,Sporting West,DSO (A),17,18
2023-02-18,Ados,Zaandam Zuid,17,13
2023-02-18,Oost Arnhem,DeetosSnel,17,16
2023-02-18,Unitas,Blauw Wit,21,32
2023-02-18,Stormvogels (U),Purmer,9,14
2023-02-18,Oranje Wit (D),Noviomagum,34,27
2023-02-18,Revival,Zwart Wit,16,16
2023-02-18,Wesstar,Kesteren,11,16
2023-02-18,ROG,HHV,17,16
2023-02-18,Phoenix (Z),Merwede,11,19
2023-02-18,VEO,DES (De),20,20
2023-02-18,Pallas '08,WWC,13,17
2023-02-18,De Parabool,De Wâlden,17,35
2023-02-18,Sporting Delta,KVA,21,20
2023-02-18,Heerenveen,SCO,18,22
2023-02-18,Groen Geel,KZ,16,23
2023-02-18,KCC,LDODK,17,18
2023-02-18,'t Capproen,Sperwers,20,12
2023-02-18,TOP (V),EKC 2000,8,14
2023-02-18,Sparta (N),Animo (G),22,28
2023-02-18,De Vinken,ZKC '31,15,19
2023-02-18,Ventura Sport,Focus,31,10
2023-02-18,HKC (He),Duko,19,22
2023-02-18,Atlantis,Sporting Trigon,27,26
2023-02-18,Dijkvogels,Dunas,21,20
2023-02-18,DKV (IJ),Haarlem,9,16
2023-02-18,PKC,DVO,24,22
2023-02-18,Koveni,De Eemvogels,16,13
2023-02-18,RODA (W),Rapid (H),19,18
2023-02-18,Lintjo,Leonidas²,20,9
2023-02-18,Thrianta,Noordenveld,19,21
2023-02-18,De Pein,Roreko,16,13
2023-02-18,De Meervogels,Mid Fryslân,20,23
2023-02-18,SGV,NKV,16,26
2023-02-18,Swift,Velocitas (L),14,16
2023-02-18,NQL,DTL,12,27
2023-02-18,Vlug en Vaardig (A),VIKO,11,17
2023-02-18,De Granaet,Rood Wit (W),17,24
2023-02-18,Oerterp,OKO,16,26
2023-02-18,KZ Danaiden,Fortissimo,24,13
2023-02-18,De Meeuwen,DOS (W),18,23
2023-02-18,ZKV (Za),BEP,24,22
2023-02-18,HKC (U),Reeuwijk,20,23
2023-02-18,Stadskanaal '74,WSS,15,32
2023-02-18,DWS (K),Nova,9,22
2023-02-18,ESDO,Korbis,13,26
2023-02-18,AKC (Al),DOS-WK,16,28
2023-02-18,ZKV (Zu),Oranje Zwart (M),15,11
2023-02-18,Nikantes,Thor (R),11,22
2023-02-18,Antilopen,Tiel '72,23,17
2023-02-18,Dindoa,Wit Blauw,21,23
2023-02-18,Korbatjo,ACKC,9,16
2023-02-18,Club Brothers,Emmeloord,25,21
2023-02-18,Conventus,ODO (M),17,24
2023-02-18,IFC '25,Hoogkerk,21,12
2023-02-18,Olympia (T),It Fean,16,10
2023-02-18,NRC '22,KVZ,15,19
2023-02-18,WION,Trekvogels (R),13,18
2023-02-18,Maassluis,Weidevogels,14,14
2023-02-18,ZKC '19,Amicitia (V),16,12
2023-02-18,Vriendenschaar (H),Die Haghe,20,20
2023-02-18,Gemini,Fluks (N),17,15
2023-02-18,DOS Kampen,Exakwa,18,13
2023-02-18,Spirit (Vo),Woudenberg,22,12
2023-02-18,HBC (Be),OKV,11,13
2023-02-18,DOS '46,Fortuna (D),21,21
2023-02-18,Udiros,Wez Handich,10,23
2023-02-18,HKV / Ons Eibernest,ONDO (M),18,24
2023-02-18,Sparta (Ze),Elburg,17,23
2023-02-18,Kinderdijk,IJsselvogels,13,23
2023-02-18,Thor (H),Madjoe,8,14
2023-02-18,Devinco,Achilles (A),28,13
2023-02-18,SDO (W),Vakgericht,23,12
2023-02-18,Veenwouden,MN en W,14,8
2023-02-18,KVS,SDO (K),22,22
2023-02-18,KCR,ALO,20,13
2023-02-18,Fiks,AW.DTV,19,26
2023-02-18,De Waterpoort,Noveas,21,20
2023-02-18,Fiducia,MIA,19,23
2023-02-18,Westergo,WIK '34,18,16
2023-02-18,Blauw Zwart,Ons Clubje,22,9
2023-02-18,Elko,SDO (S),16,16
2023-02-18,Groen Zwart,SkunK,9,30
2023-02-18,VDDO,DWA / Argo,22,16
2023-02-18,Telstar,Apeldoorn,22,23
2023-02-18,Triade,Olympia (S),8,12
2023-02-18,Tweemaal Zes,OVVO,14,10
2023-02-18,De Corvers,Hebbes,26,22
2023-02-18,Huizen,Hellas '63,14,20
2023-02-18,DVS '69,Vitesse (Ba),17,29
2023-02-18,Dalto,HKC (Ha),28,25
2023-02-18,ONDO (G),Albatros,26,20
2023-02-18,Ritola,Juventa,37,11
2023-02-18,Oosterkwartier (H),ADO,20,18
2023-02-18,Victum,Achilles (H),21,24
2023-02-18,GKV (G),Avanti (P),21,22
2023-02-18,Lemmer,Harich,8,33
2023-02-18,Wolderwijd,RDZ,13,14
2023-02-18,CSL,ASVD,29,18
2023-02-18,Badhoevedorp,VZOD,16,13
2023-02-18,Oranje Zwart,Regio '72,36,13
2023-02-18,DSC,TOP (A),26,19
2023-02-18,DTS (E),EKVA,18,13
2023-02-18,Quick '21 / Vlug en Vaardig (G),KIOS (R),16,21
2023-02-19,Vefo,Moedig Voorwaarts,12,21
2023-02-19,Korvesta,Forward,9,11
2023-02-19,Samen Een,WK,21,15
2023-02-19,Wageningen,Nic,30,22
2023-02-19,Diderna,Aladna / De Issel,11,10
2023-02-21,Fortuna (D),PKC,17,21
2023-02-22,Olympia (S),Sperwers,16,14
2023-02-22,Melynas,SIOS '61,25,8
2023-02-23,De Waterpoort,Harich,18,18
2023-02-23,Vriendenschaar (B),Juliana,18,16
2023-02-24,Triade,Sperwers,15,11
2023-02-25,DVO,DOS '46,27,20
2023-02-25,HKC (Ha),TOP (S),18,23
2023-02-25,AW.DTV,DSC,23,26
2023-02-25,Avereest,Niek,11,15
2023-02-25,KZ,PKC,16,20
2023-02-25,Blauw Wit,KCC,24,32
2023-02-25,DeetosSnel,Dalto,20,24
2023-02-25,TOP (A),Oost Arnhem,18,21
2023-02-25,Tempo,Fiks,31,18
2023-02-25,Fortuna (D),Unitas,29,22
2023-02-26,Eymerick,Klimop (A),18,7
2023-02-26,LDODK,Groen Geel,30,19
2023-02-28,Kesteren,SkunK,12,21
2023-02-28,Club Brothers,DTG,12,16
2023-03-02,SKV (S),Voltreffers (O),11,14
2023-03-04,Seolto,Scheldevogels,19,15
2023-03-04,Groen Geel,KCC,20,22
2023-03-04,Rust Roest (E),Synergo,10,16
2023-03-04,Atlas,OZC,22,18
2023-03-04,Rivalen,Arena,12,23
2023-03-04,DOS '46,KZ,20,15
2023-03-04,PKC,LDODK,26,15
2023-03-04,Tilburg,RWA,23,18
2023-03-04,Rheko,Zwaluwen (Ze),14,14
2023-03-04,OJC '98,OEC,19,11
2023-03-04,Blauw Wit (K),Zaamslag,24,26
2023-03-04,DSO (K),Nexus,8,15
2023-03-04,Tjoba,Excelsior (D),19,27
2023-03-04,Terda,Good Luck,13,16
2023-03-04,Fiks,HKC (Ha),26,36
2023-03-04,Keep Fit '70,TOGO (G),12,14
2023-03-04,Oost Arnhem,DSC,22,23
2023-03-04,DKB,KCD,17,20
2023-03-04,PSV,EKCA,21,18
2023-03-04,Luctor,KVK,12,20
2023-03-04,Ready '60,Melmac,32,5
2023-03-04,Swift (M),DOS (W),17,18
2023-03-04,TOP (S),DeetosSnel,24,15
2023-03-04,SDO (V),Viking,15,27
2023-03-04,Keizer Karel,Attila,10,10
2023-03-04,Twist,Oosterkwartier (H),23,12
2023-03-04,Fortis,Valto,14,26
2023-03-04,Unitas,DVO,23,31
2023-03-04,Dalto,TOP (A),20,19
2023-03-04,Tempo,AW.DTV,20,24
2023-03-05,KVS '17,Klimop (A),10,13
2023-03-05,Fortuna (D),Blauw Wit,29,22
2023-03-08,GKV,Luno,15,21
2023-03-09,Aurora,Amsterdam,17,8
2023-03-10,LDODK,DOS '46,19,21
2023-03-11,DES (De),KCR,26,28
2023-03-11,KCD,Rheko,14,13
2023-03-11,Hellas '63,De Corvers,29,12
2023-03-11,Twist,Conventus,19,5
2023-03-11,Merwede,DVS '69,31,17
2023-03-11,ONDO (M),Tilburg,26,27
2023-03-11,Korbis,Paal Centraal,26,15
2023-03-11,Noveas,Lintjo,15,26
2023-03-11,Luno,Badhoevedorp,27,10
2023-03-11,DSO (A),DTS (E),12,10
2023-03-11,Exakwa,De Granaet,22,21
2023-03-11,DOS (W),Swift (M),21,21
2023-03-11,Noordenveld,Udiros,21,18
2023-03-11,KIOS (R),Ritola,16,24
2023-03-11,RWA,HKV / Ons Eibernest,23,12
2023-03-11,SDO (S),Blauw Zwart,12,18
2023-03-11,It Fean,Vitesse (Be),25,19
2023-03-11,Achilles (H),Sporting Delta,16,27
2023-03-11,SDO (K),De Meervogels,21,18
2023-03-11,Kesteren,Groen Zwart,27,11
2023-03-11,Die Haghe,Fortis,34,15
2023-03-11,Rapid (H),Swift,13,18
2023-03-11,Focus,ZKV (Zu),10,12
2023-03-11,VZOD,GKV,24,16
2023-03-11,Elburg,Club Brothers,26,15
2023-03-11,Zwart Wit,Devinco,25,21
2023-03-11,OKV,Ados,22,18
2023-03-11,MIA,Oranje Wit (D),22,24
2023-03-11,Amicitia (V),KVW '22,21,19
2023-03-11,Olympia (S),Nikantes,17,14
2023-03-11,TOGO (G),Luctor,19,15
2023-03-11,Madjoe,Gemini,12,12
2023-03-11,ODO (M),Erasmus,15,15
2023-03-11,DTS (S),Kinea (K),18,15
2023-03-11,Mid Fryslân,KVS,21,26
2023-03-11,De Wâlden,CSL,26,27
2023-03-11,ODIK,De Meeuwen,13,26
2023-03-11,Velocitas (L),RODA (W),20,16
2023-03-11,HHV,VDDO,21,13
2023-03-11,DSC,Dalto,21,22
2023-03-11,DVO,Fortuna (D),23,24
2023-03-11,Ons Clubje,Elko,8,21
2023-03-11,DOS-WK,Telstar,13,12
2023-03-11,Albatros,Maassluis,11,13
2023-03-11,Trekvogels (R),'t Capproen,16,10
2023-03-11,DOT (O),HKC (U),27,15
2023-03-11,DKV Victoria,Vlug en Vaardig (A),22,12
2023-03-11,KZ,Unitas,29,23
2023-03-11,Valto,Vriendenschaar (H),31,12
2023-03-11,Zwaluwen (Ze),DKB,25,13
2023-03-11,Wez Handich,Thrianta,35,19
2023-03-11,IJsselvogels,Tjoba,24,26
2023-03-11,Thor (R),Triade,18,11
2023-03-11,DTL,Pallas '08,13,14
2023-03-11,EKVA,Sporting West,9,13
2023-03-11,Nieuwerkerk,GKV (G),17,14
2023-03-11,Reeuwijk,Reehorst '45,20,19
2023-03-11,Viking,PSV,18,17
2023-03-11,DeetosSnel,Fiks,16,15
2023-03-11,Amsterdam,Helios,8,19
2023-03-11,Spannum,SIOS (W),21,8
2023-03-11,Sparta (Zw),Wageningen,10,17
2023-03-11,Olympia '22,Rivalen,22,8
2023-03-11,Emmeloord,Sparta (Ze),9,15
2023-03-11,Fortissimo,DWS (K),20,16
2023-03-11,SkunK,Wesstar,17,14
2023-03-11,KOAG,ZKV (Za),24,25
2023-03-11,WIK '34,Lemmer,20,13
2023-03-11,KCC,PKC,23,23
2023-03-11,OKO,IFC '25,22,18
2023-03-11,Haarlem,Stormvogels (U),19,8
2023-03-11,SCO,SKF,29,22
2023-03-11,Voltreffers (O),Terda,18,16
2023-03-11,OZC,DSO (K),24,28
2023-03-11,Hoogkerk,Oerterp,17,17
2023-03-11,Excelsior (D),Kinderdijk,18,22
2023-03-11,Noviomagum,Fiducia,27,23
2023-03-11,Sporting Trigon,KIOS (N),24,22
2023-03-11,Scheldevogels,Blauw Wit (K),13,23
2023-03-11,De Eemvogels,Wolderwijd,20,22
2023-03-11,WWC,NQL,21,8
2023-03-11,Zaandam Zuid,HBC (Be),13,13
2023-03-11,Leonidas²,De Waterpoort,17,12
2023-03-11,OVVO,Dindoa,17,35
2023-03-11,Joure,DTG,19,18
2023-03-11,Flamingo's (B),De Hoeve,13,11
2023-03-11,Achilles (A),Revival,10,16
2023-03-11,ZKC '31,Apollo,17,19
2023-03-11,Apeldoorn,AKC (Al),20,19
2023-03-11,OEC,SGV,19,15
2023-03-11,Zaamslag,Seolto,14,23
2023-03-11,Movado,Korbatjo,23,14
2023-03-11,Nexus,Atlas,18,17
2023-03-11,Hebbes,Huizen,13,15
2023-03-11,Synergo,Antilopen,21,22
2023-03-11,Melmac,Keizer Karel,12,25
2023-03-11,Furore,De Vinken,15,17
2023-03-11,Drachten,Heerenveen,26,25
2023-03-11,EKC 2000,SDO (W),15,22
2023-03-11,WSS,De Pein,16,15
2023-03-11,Wit Blauw,Tweemaal Zes,20,20
2023-03-11,Arena,SEV (Z),31,13
2023-03-11,Zunobri,Olympia (T),12,30
2023-03-11,BEP,Rohda (A),23,24
2023-03-11,Regio '72,HKC (He),15,14
2023-03-11,Fluks (N),Thor (H),18,12
2023-03-11,DWA / Argo,ROG,17,15
2023-03-11,RDZ,Koveni,14,17
2023-03-11,Tiel '72,Rust Roest (E),21,15
2023-03-11,Vitesse (Ba),Phoenix (Z),29,18
2023-03-11,ACKC,NIO,23,18
2023-03-11,Nova,KZ Danaiden,11,8
2023-03-11,NKV,OJC '98,11,16
2023-03-11,Good Luck,SKV (S),27,14
2023-03-11,HKC (Ha),Tempo,22,10
2023-03-11,Attila,Ready '60,13,18
2023-03-11,Juliana,Sparta (N),22,13
2023-03-11,Juventa,Quick '21 / Vlug en Vaardig (G),23,20
2023-03-11,Woudenberg,NRC '22,25,24
2023-03-11,NKC '51,ZKC '19,32,23
2023-03-11,TOP (A),TOP (S),20,19
2023-03-11,Nic,AVO,20,21
2023-03-11,Refleks,Atlantis,23,22
2023-03-11,MN en W,Wez Warber en Fluch,15,13
2023-03-11,Triaz,Aurora,7,20
2023-03-11,ASVD,De Parabool,16,15
2023-03-11,Avanti (P),Pernix,24,15
2023-03-11,ADO,Dijkvogels,11,16
2023-03-11,Harich,Westergo,18,18
2023-03-11,AW.DTV,Oost Arnhem,24,24
2023-03-11,Leeuwarden,Veenwouden,12,8
2023-03-11,Vakgericht,TOP (V),9,10
2023-03-11,EKCA,SDO (V),17,22
2023-03-11,Niek,Avereest,13,11
2023-03-11,VIKO,Oranje Nassau,18,14
2023-03-11,Animo (G),Vriendenschaar (B),25,19
2023-03-11,KVZ,Spirit (Vo),15,16
2023-03-11,Oranje Zwart (M),Ventura Sport,17,22
2023-03-11,Dunas,Oosterkwartier (H),13,26
2023-03-11,ALO,VEO,24,30
2023-03-11,KVA,Victum,25,14
2023-03-11,KVK,Keep Fit '70,14,14
2023-03-11,Purmer,DKV (IJ),12,14
2023-03-11,Weidevogels,ONDO (G),30,24
2023-03-11,Duko,Oranje Zwart,16,16
2023-03-11,Rood Wit (W),DOS Kampen,20,20
2023-03-12,Klimop (A),Mariarade,9,9
2023-03-12,Aladna / De Issel,Diderna,7,17
2023-03-12,Blauw Wit,Groen Geel,19,21
2023-03-16,Antilopen,Fiducia,19,18
