2024-01-06,Fortuna (D),Blauw Wit,21,17
2024-01-06,KZ,LDODK,23,22
2024-01-06,TOP (A),DSC,12,12
2024-01-06,Unitas,Avanti (P),24,21
2024-01-06,Oost Arnhem,TOP (S),21,19
2024-01-06,Tempo,AW.DTV,17,28
2024-01-06,Dalto,Mid Fryslân,18,20
2024-01-06,ROG,Oerterp,17,17
2024-01-06,De Hazenkamp,SIOS '61,14,18
2024-01-07,Koru,Vefo,16,13
2024-01-07,Maastricht,FSC,20,10
2024-01-13,HKC (Ha),KCC,21,19
2024-01-13,Groen Geel,KZ,13,25
2024-01-13,Fortuna (D),DVO,28,16
2024-01-13,LDODK,PKC,22,24
2024-01-13,Avanti (P),Dalto,20,20
2024-01-13,AW.DTV,DSC,22,16
2024-01-13,Mid Fryslân,TOP (A),18,14
2024-01-13,TOP (S),Unitas,17,18
2024-01-13,Tempo,Oost Arnhem,15,21
2024-01-13,Fiks,SCO,28,24
2024-01-13,DOS (W),Wageningen,26,29
2024-01-13,De Meeuwen,NKC '51,27,17
2024-01-13,Nic,SDO (K),20,20
2024-01-13,Valto,GKV (G),24,19
2024-01-13,Sporting Delta,KVS,16,18
2024-01-13,Nieuwerkerk,Swift (M),23,18
2024-01-13,De Meervogels,DeetosSnel,15,25
2024-01-13,Velocitas (L),ZKC '19,23,31
2024-01-13,CSL,Amicitia (V),16,25
2024-01-13,Synergo,KVW '22,21,15
2024-01-13,OKO,SKF,20,25
2024-01-13,Sparta (Zw),Drachten,17,20
2024-01-13,KIOS (R),Dindoa,20,25
2024-01-13,Ritola,AVO,19,28
2024-01-13,Heerenveen,ODIK,17,15
2024-01-13,Tilburg,Spirit (Vo),13,22
2024-01-13,Vriendenschaar (H),Animo (G),20,24
2024-01-13,Fortis,RWA,24,17
2024-01-13,OVVO,KOAG,20,22
2024-01-13,Achilles (H),KVA,14,24
2024-01-13,KVZ '23,Excelsior (D),22,23
2024-01-13,Pernix,Rohda (A),21,14
2024-01-13,Vitesse (Ba),Die Haghe,9,17
2024-01-13,Noordenveld,Quick '21 / Vlug en Vaardig (G),20,24
2024-01-13,De Wâlden,Hoogkerk,31,14
2024-01-13,VDDO,Flamingo's (B),15,32
2024-01-13,Wez Handich,IFC '25,24,14
2024-01-13,ASVD,Exakwa,26,29
2024-01-13,Rood Wit (W),Joure,21,19
2024-01-13,Oranje Zwart,DOS Kampen,30,33
2024-01-13,Wit Blauw,Elburg,32,9
2024-01-13,Sporting Trigon,Nova,24,16
2024-01-13,Atlantis,De Vinken,17,14
2024-01-13,KIOS (N),KZ Danaiden,21,19
2024-01-13,HKV / Ons Eibernest,DES (De),19,22
2024-01-13,ALO,ONDO (G),28,23
2024-01-13,Refleks,RODA (W),22,15
2024-01-13,Weidevogels,Fiducia,27,19
2024-01-13,Swift,ODO (M),14,21
2024-01-13,Zwaluwen (Ze),NRC '22,18,12
2024-01-13,KVZ,Duko,26,17
2024-01-13,DOS-WK,Noviomagum,28,25
2024-01-13,Juventa,Apeldoorn,18,12
2024-01-13,Reehorst '45,Tweemaal Zes,16,28
2024-01-13,Viking,Woudenberg,18,18
2024-01-13,Victum,MIA,21,16
2024-01-13,Antilopen,DOT (O),17,21
2024-01-13,Erasmus,Reeuwijk,20,16
2024-01-13,Vriendenschaar (B),VEO,19,23
2024-01-13,BEP,Oranje Wit (D),26,26
2024-01-13,Nexus,KCR,28,36
2024-01-13,Juliana,Albatros,16,24
2024-01-13,Tjoba,Kinderdijk,15,18
2024-01-13,Movado,Merwede,31,27
2024-01-13,ONDO (M),Maassluis,22,23
2024-01-13,WSS,HHV,15,18
2024-01-13,De Parabool,ROG,16,13
2024-01-13,Oerterp,De Granaet,19,19
2024-01-13,De Hoeve,Lintjo,14,14
2024-01-13,Emmeloord,Kinea / Udiros,12,13
2024-01-13,It Fean,Pallas '08,14,17
2024-01-13,Sparta (Ze),DTS (S),23,14
2024-01-13,DTG,DWA / Argo,21,21
2024-01-13,Blauw Zwart,Devinco,11,15
2024-01-13,AKC (Al),Zwart Wit,21,23
2024-01-13,HKC (He),Achilles (A),27,11
2024-01-13,Elko,Thrianta,13,25
2024-01-13,KCD,DWS (K),12,22
2024-01-13,Rheko,Hellas '63,13,21
2024-01-13,Revival,Sparta (N),11,23
2024-01-13,Telstar,Luno,24,13
2024-01-13,SkunK,NKV,18,21
2024-01-13,SDO (V),PSV,16,15
2024-01-13,Rust Roest (E),Fortissimo,29,15
2024-01-13,HKC (U),Tiel '72,10,21
2024-01-13,Oosterkwartier (H),Rapid (H),18,19
2024-01-13,Sporting West,Apollo,11,10
2024-01-13,DSO (A),Helios,17,16
2024-01-13,Haarlem,Furore,17,13
2024-01-13,NIO,Phoenix (Z),17,17
2024-01-13,IJsselvogels,Thor (R),20,21
2024-01-13,Korbis,Dijkvogels,25,13
2024-01-13,Twist,VZOD,18,13
2024-01-13,Ventura Sport,ACKC,16,15
2024-01-13,Seolto,OZC,20,23
2024-01-13,Atlas,Good Luck,25,16
2024-01-13,ADO,DVS '69,16,18
2024-01-13,WWC,De Pein,23,20
2024-01-13,Leeuwarden,WIK '34,16,12
2024-01-13,Spannum,Harich,15,16
2024-01-13,De Waterpoort,Westergo,19,17
2024-01-13,Club Brothers,Noveas,23,22
2024-01-13,Vitesse (Be),SDO (S),12,12
2024-01-13,KIOS '45,Roreko,9,27
2024-01-13,Vakgericht,SDO (W),15,20
2024-01-13,TOP (V),Regio '72,15,24
2024-01-13,Keizer Karel,SGV,20,15
2024-01-13,Kesteren,SEV (Z),16,6
2024-01-13,EKCA,Arena,11,15
2024-01-13,Thor (H),De Corvers,23,16
2024-01-13,Wolderwijd,Huizen,12,12
2024-01-13,VIKO,Hebbes,17,20
2024-01-13,Koveni,RDZ,18,11
2024-01-13,Stormvogels (U),DKV (IJ),6,5
2024-01-13,HBC (Be),OKV,17,19
2024-01-13,Ados,Zaandam Zuid,10,12
2024-01-13,Purmer,DTS (E),14,15
2024-01-13,Vlug en Vaardig (A),EKVA,12,42
2024-01-13,Triaz,Oranje Nassau,13,17
2024-01-13,DKV Victoria,Aurora,14,13
2024-01-13,Ten Donck,GKV,7,27
2024-01-13,Madjoe,Dunas,18,15
2024-01-13,Paal Centraal,Fluks (N),16,13
2024-01-13,WION,Nikantes,15,9
2024-01-13,Gemini,Olympia (S),15,13
2024-01-13,ZKV (Zu),Keep Fit '70,10,16
2024-01-13,Conventus,'t Capproen,8,20
2024-01-13,Oranje Zwart (M),Focus,16,8
2024-01-13,Korbatjo,DSO (K),18,21
2024-01-13,Terda,Blauw Wit (K),9,27
2024-01-13,Luctor,TOGO (G),20,28
2024-01-13,Springfield,Zaamslag,21,23
2024-01-13,Voltreffers (O),Attila,8,22
2024-01-13,OJC '98,Melmac,19,7
2024-01-13,Ready '60,DKB,20,8
2024-01-13,SKV (S),OEC,7,20
2024-01-13,SF Deinum,Veenwouden,7,6
2024-01-14,Blauw Wit,DOS '46,23,19
2024-01-14,KIA,Vefo,8,17
2024-01-19,DOS '46,LDODK,22,24
2024-01-20,PKC,Groen Geel,28,14
2024-01-20,KCC,Fortuna (D),14,31
2024-01-20,DVO,Blauw Wit,26,18
2024-01-20,KZ,HKC (Ha),23,13
2024-01-20,TOP (A),Avanti (P),27,14
2024-01-20,Oost Arnhem,AW.DTV,21,27
2024-01-20,Unitas,Tempo,30,16
2024-01-20,Dalto,TOP (S),19,21
2024-01-20,DSC,Mid Fryslân,26,23
2024-01-20,Fiks,De Meeuwen,31,20
2024-01-20,NKC '51,SCO,17,26
2024-01-20,Nic,DOS (W),26,19
2024-01-20,Wageningen,SDO (K),20,23
2024-01-20,GKV (G),KVS,17,13
2024-01-20,Swift (M),DeetosSnel,17,20
2024-01-20,Sporting Delta,Valto,19,21
2024-01-20,De Meervogels,Nieuwerkerk,20,16
2024-01-20,Synergo,OKO,12,12
2024-01-20,CSL,Velocitas (L),23,23
2024-01-20,SKF,KVW '22,23,15
2024-01-20,ZKC '19,Amicitia (V),21,17
2024-01-20,AVO,ODIK,28,14
2024-01-20,KIOS (R),Sparta (Zw),22,15
2024-01-20,Heerenveen,Ritola,20,30
2024-01-20,Drachten,Dindoa,18,22
2024-01-20,RWA,KOAG,18,26
2024-01-20,Vriendenschaar (H),Tilburg,22,18
2024-01-20,Spirit (Vo),Animo (G),23,14
2024-01-20,OVVO,Fortis,16,19
2024-01-20,Rohda (A),Die Haghe,19,34
2024-01-20,Achilles (H),KVZ '23,25,16
2024-01-20,Excelsior (D),KVA,21,24
2024-01-20,Vitesse (Ba),Pernix,21,19
2024-01-20,Quick '21 / Vlug en Vaardig (G),Hoogkerk,20,12
2024-01-20,De Wâlden,Noordenveld,22,21
2024-01-20,VDDO,Wez Handich,17,29
2024-01-20,IFC '25,Flamingo's (B),23,28
2024-01-20,ASVD,Oranje Zwart,31,16
2024-01-20,Elburg,Joure,22,12
2024-01-20,Rood Wit (W),Wit Blauw,17,29
2024-01-20,DOS Kampen,Exakwa,20,21
2024-01-20,De Vinken,Nova,22,14
2024-01-20,Sporting Trigon,Atlantis,25,29
2024-01-20,KIOS (N),HKV / Ons Eibernest,21,15
2024-01-20,DES (De),KZ Danaiden,25,16
2024-01-20,Fiducia,ONDO (G),20,23
2024-01-20,ALO,Weidevogels,19,23
2024-01-20,Refleks,Swift,28,19
2024-01-20,ODO (M),RODA (W),22,20
2024-01-20,Noviomagum,Apeldoorn,23,15
2024-01-20,KVZ,Zwaluwen (Ze),22,22
2024-01-20,Juventa,DOS-WK,18,19
2024-01-20,NRC '22,Duko,25,21
2024-01-20,MIA,DOT (O),21,24
2024-01-20,Viking,Reehorst '45,19,23
2024-01-20,Antilopen,Victum,20,16
2024-01-20,Tweemaal Zes,Woudenberg,13,15
2024-01-20,BEP,Vriendenschaar (B),29,19
2024-01-20,Erasmus,Nexus,23,25
2024-01-20,VEO,Oranje Wit (D),18,16
2024-01-20,KCR,Reeuwijk,21,8
2024-01-20,Kinderdijk,Merwede,22,21
2024-01-20,Maassluis,Albatros,19,24
2024-01-20,Movado,Tjoba,26,25
2024-01-20,Juliana,ONDO (M),13,24
2024-01-20,ROG,HHV,22,25
2024-01-20,WSS,De Parabool,12,19
2024-01-20,Oerterp,De Hoeve,23,22
2024-01-20,Lintjo,De Granaet,10,28
2024-01-20,DWA / Argo,DTS (S),14,19
2024-01-20,It Fean,Emmeloord,19,13
2024-01-20,Sparta (Ze),DTG,19,12
2024-01-20,Kinea / Udiros,Pallas '08,13,10
2024-01-20,AKC (Al),Blauw Zwart,21,21
2024-01-20,Thrianta,Achilles (A),26,16
2024-01-20,HKC (He),Elko,22,12
2024-01-20,Devinco,Zwart Wit,22,19
2024-01-20,Rheko,KCD,15,19
2024-01-20,Sparta (N),Luno,19,14
2024-01-20,DWS (K),Hellas '63,10,17
2024-01-20,Telstar,Revival,19,8
2024-01-20,NKV,Fortissimo,20,18
2024-01-20,Tiel '72,PSV,19,11
2024-01-20,Rust Roest (E),SkunK,29,7
2024-01-20,SDO (V),HKC (U),25,24
2024-01-20,Furore,Helios,16,14
2024-01-20,Sporting West,Oosterkwartier (H),14,18
2024-01-20,DSO (A),Haarlem,14,20
2024-01-20,Rapid (H),Apollo,16,19
2024-01-20,Thor (R),VZOD,19,14
2024-01-20,Phoenix (Z),Dijkvogels,18,10
2024-01-20,Korbis,NIO,22,11
2024-01-20,Twist,IJsselvogels,24,17
2024-01-20,OZC,Good Luck,26,10
2024-01-20,Atlas,Seolto,23,14
2024-01-20,ADO,Ventura Sport,21,12
2024-01-20,Leeuwarden,DTL,13,14
2024-01-20,De Pein,MN en W,26,7
2024-01-20,Olympia (T),WWC,11,11
2024-01-20,NQL,Spannum,9,24
2024-01-20,SIOS / Leonidas,De Waterpoort,22,18
2024-01-20,Stadskanaal '74,KIOS '45,38,8
2024-01-20,SDO (S),Noveas,17,19
2024-01-20,Club Brothers,Vitesse (Be),17,15
2024-01-20,Vakgericht,Olympia '22,10,16
2024-01-20,Rivalen,SDO (W),18,7
2024-01-20,Regio '72,Ons Clubje,21,7
2024-01-20,SGV,SEV (Z),15,15
2024-01-20,Wesstar,Arena,13,15
2024-01-20,Kesteren,Keizer Karel,13,12
2024-01-20,Wolderwijd,Thor (H),22,10
2024-01-20,De Corvers,Huizen,14,25
2024-01-20,RDZ,Hebbes,27,8
2024-01-20,VIKO,Koveni,16,27
2024-01-20,OKV,Zaandam Zuid,18,10
2024-01-20,Ados,HBC (Be),11,14
2024-01-20,Stormvogels (U),Purmer,10,8
2024-01-20,DTS (E),DKV (IJ),17,13
2024-01-20,EKVA,Aurora,13,13
2024-01-20,Badhoevedorp,Oranje Nassau,22,7
2024-01-20,DKV Victoria,Vlug en Vaardig (A),31,8
2024-01-20,Ten Donck,Paal Centraal,5,26
2024-01-20,ESDO,Dunas,15,17
2024-01-20,Fluks (N),GKV,25,16
2024-01-20,Triade,Nikantes,17,11
2024-01-20,Gemini,Trekvogels (R),9,27
2024-01-20,Sperwers,Olympia (S),15,20
2024-01-20,Keep Fit '70,Focus,22,10
2024-01-20,Conventus,Korbatjo,9,26
2024-01-20,DSO (K),'t Capproen,20,8
2024-01-20,Oranje Zwart (M),ZKV (Zu),14,6
2024-01-20,KVK,TOGO (G),10,15
2024-01-20,Blauw Wit (K),Zaamslag,17,19
2024-01-20,Springfield,Terda,15,10
2024-01-20,Voltreffers (O),Ready '60,7,23
2024-01-20,DKB,Attila,15,18
2024-01-20,OJC '98,SKV (S),27,8
2024-01-20,OEC,Melmac,18,13
2024-01-20,SIOS '61,De Hazenkamp,15,18
2024-01-21,Korwi,Wees Kwiek,16,5
2024-01-25,Olympia (T),MN en W,22,13
2024-01-27,PKC,HKC (Ha),21,10
2024-01-27,DOS '46,Groen Geel,24,17
2024-01-27,KCC,DVO,20,24
2024-01-27,KZ,Fortuna (D),21,19
2024-01-27,TOP (A),TOP (S),18,22
2024-01-27,Dalto,Tempo,24,17
2024-01-27,DSC,Avanti (P),23,16
2024-01-27,Unitas,Oost Arnhem,23,16
2024-01-27,DOS (W),Fiks,26,30
2024-01-27,SCO,Wageningen,23,14
2024-01-27,SDO (K),NKC '51,17,22
2024-01-27,De Meeuwen,Nic,19,16
2024-01-27,Valto,De Meervogels,20,23
2024-01-27,Nieuwerkerk,Sporting Delta,19,14
2024-01-27,KVS,Swift (M),21,23
2024-01-27,DeetosSnel,GKV (G),28,20
2024-01-27,Velocitas (L),Synergo,15,14
2024-01-27,KVW '22,ZKC '19,20,17
2024-01-27,Amicitia (V),SKF,20,31
2024-01-27,OKO,CSL,22,27
2024-01-27,Dindoa,AVO,23,26
2024-01-27,ODIK,Drachten,17,20
2024-01-27,Sparta (Zw),Heerenveen,16,23
2024-01-27,Ritola,KIOS (R),18,28
2024-01-27,Tilburg,OVVO,22,22
2024-01-27,KOAG,Spirit (Vo),16,21
2024-01-27,Fortis,Vriendenschaar (H),19,13
2024-01-27,Animo (G),RWA,23,14
2024-01-27,KVZ '23,Vitesse (Ba),22,23
2024-01-27,KVA,Rohda (A),22,19
2024-01-27,Pernix,Achilles (H),18,23
2024-01-27,Die Haghe,Excelsior (D),17,16
2024-01-27,Hoogkerk,IFC '25,16,20
2024-01-27,Flamingo's (B),Quick '21 / Vlug en Vaardig (G),18,19
2024-01-27,Noordenveld,VDDO,26,16
2024-01-27,Wez Handich,De Wâlden,21,20
2024-01-27,Joure,DOS Kampen,19,35
2024-01-27,Exakwa,Elburg,22,20
2024-01-27,Oranje Zwart,Rood Wit (W),26,20
2024-01-27,Wit Blauw,ASVD,26,23
2024-01-27,Nova,DES (De),20,23
2024-01-27,Atlantis,KIOS (N),18,15
2024-01-27,KZ Danaiden,De Vinken,26,20
2024-01-27,HKV / Ons Eibernest,Sporting Trigon,25,18
2024-01-27,RODA (W),Fiducia,18,23
2024-01-27,Weidevogels,Refleks,13,20
2024-01-27,Swift,ALO,22,16
2024-01-27,ONDO (G),ODO (M),16,16
2024-01-27,Apeldoorn,NRC '22,26,29
2024-01-27,DOS-WK,KVZ,16,26
2024-01-27,Zwaluwen (Ze),Juventa,16,21
2024-01-27,Duko,Noviomagum,24,30
2024-01-27,Woudenberg,MIA,14,11
2024-01-27,Reehorst '45,Antilopen,19,24
2024-01-27,DOT (O),Tweemaal Zes,19,22
2024-01-27,Victum,Viking,30,25
2024-01-27,Nexus,BEP,11,21
2024-01-27,Vriendenschaar (B),Erasmus,23,17
2024-01-27,Reeuwijk,VEO,18,23
2024-01-27,Oranje Wit (D),KCR,35,22
2024-01-27,Merwede,Maassluis,16,19
2024-01-27,Albatros,Kinderdijk,12,13
2024-01-27,Tjoba,Juliana,20,15
2024-01-27,ONDO (M),Movado,18,10
2024-01-27,De Parabool,Oerterp,28,19
2024-01-27,HHV,Lintjo,24,8
2024-01-27,De Granaet,ROG,14,15
2024-01-27,De Hoeve,WSS,12,14
2024-01-27,Emmeloord,Sparta (Ze),11,15
2024-01-27,DTG,It Fean,12,11
2024-01-27,Pallas '08,DWA / Argo,21,14
2024-01-27,DTS (S),Kinea / Udiros,14,15
2024-01-27,Elko,AKC (Al),13,15
2024-01-27,Blauw Zwart,HKC (He),9,26
2024-01-27,Achilles (A),Devinco,15,25
2024-01-27,Zwart Wit,Thrianta,18,25
2024-01-27,Hellas '63,Sparta (N),18,17
2024-01-27,Revival,Rheko,9,13
2024-01-27,Luno,DWS (K),18,14
2024-01-27,KCD,Telstar,20,28
2024-01-27,SkunK,SDO (V),12,25
2024-01-27,Fortissimo,Tiel '72,15,23
2024-01-27,PSV,NKV,21,14
2024-01-27,HKC (U),Rust Roest (E),10,24
2024-01-27,Oosterkwartier (H),DSO (A),28,8
2024-01-27,Helios,Rapid (H),5,19
2024-01-27,Apollo,Furore,13,15
2024-01-27,Haarlem,Sporting West,20,15
2024-01-27,Dijkvogels,Thor (R),9,16
2024-01-27,NIO,Twist,11,17
2024-01-27,VZOD,Phoenix (Z),8,16
2024-01-27,IJsselvogels,Korbis,23,21
2024-01-27,Good Luck,ACKC,14,26
2024-01-27,Ventura Sport,Atlas,13,18
2024-01-27,Seolto,ADO,13,17
2024-01-27,DVS '69,OZC,35,18
2024-01-27,WWC,Leeuwarden,22,23
2024-01-27,WIK '34,De Pein,15,17
2024-01-27,DTL,Olympia (T),7,8
2024-01-27,Spannum,SIOS / Leonidas,22,10
2024-01-27,De Waterpoort,NQL,14,10
2024-01-27,Noveas,Roreko,17,20
2024-01-27,KIOS '45,Club Brothers,11,26
2024-01-27,Vitesse (Be),Stadskanaal '74,20,16
2024-01-27,Ons Clubje,Rivalen,10,18
2024-01-27,SDO (W),Regio '72,13,23
2024-01-27,TOP (V),Vakgericht,21,7
2024-01-27,Arena,SGV,24,10
2024-01-27,Keizer Karel,EKCA,15,10
2024-01-27,SEV (Z),Wesstar,13,16
2024-01-27,Thor (H),VIKO,21,17
2024-01-27,Hebbes,De Corvers,20,17
2024-01-27,Huizen,RDZ,12,18
2024-01-27,Koveni,Wolderwijd,19,17
2024-01-27,HBC (Be),Stormvogels (U),14,9
2024-01-27,Zaandam Zuid,DTS (E),8,16
2024-01-27,Purmer,Ados,14,25
2024-01-27,DKV (IJ),OKV,11,11
2024-01-27,Vlug en Vaardig (A),Triaz,17,21
2024-01-27,Oranje Nassau,EKVA,9,27
2024-01-27,Aurora,Badhoevedorp,6,21
2024-01-27,GKV,ESDO,21,14
2024-01-27,Dunas,Fluks (N),19,16
2024-01-27,Paal Centraal,Madjoe,11,17
2024-01-27,Nikantes,Sperwers,15,11
2024-01-27,Olympia (S),Triade,20,15
2024-01-27,Trekvogels (R),WION,13,15
2024-01-27,ZKV (Zu),Conventus,14,12
2024-01-27,Focus,DSO (K),7,18
2024-01-27,'t Capproen,Keep Fit '70,24,15
2024-01-27,Korbatjo,Oranje Zwart (M),23,16
2024-01-27,Terda,Luctor,16,22
2024-01-27,TOGO (G),Blauw Wit (K),21,18
2024-01-27,Zaamslag,KVK,17,16
2024-01-27,Melmac,DKB,9,12
2024-01-27,Attila,OEC,18,12
2024-01-27,Ready '60,OJC '98,16,5
2024-01-27,SKV (S),Voltreffers (O),16,7
2024-01-27,NKC (No),Zunobri,14,20
2024-01-28,LDODK,Blauw Wit,21,15
2024-01-28,Mid Fryslân,AW.DTV,19,26
2024-01-28,WK,Forward,17,10
2024-01-30,Olympia (T),De Pein,8,10
2024-01-30,Olympia '22,Rivalen,13,9
2024-02-01,HHV,ROG,24,19
2024-02-02,SDO (S),Club Brothers,11,21
2024-02-03,Blauw Wit,KCC,31,18
2024-02-03,HKC (Ha),DOS '46,26,25
2024-02-03,DVO,KZ,16,16
2024-02-03,Groen Geel,LDODK,23,29
2024-02-03,Fortuna (D),PKC,18,18
2024-02-03,Oost Arnhem,Dalto,24,21
2024-02-03,Avanti (P),Mid Fryslân,27,22
2024-02-03,TOP (S),DSC,20,18
2024-02-03,AW.DTV,Unitas,26,18
2024-02-03,Tempo,TOP (A),14,17
2024-02-03,Fiks,NKC '51,31,24
2024-02-03,SCO,SDO (K),27,11
2024-02-03,DOS (W),De Meeuwen,25,18
2024-02-03,Valto,Nieuwerkerk,17,20
2024-02-03,GKV (G),Sporting Delta,20,18
2024-02-03,De Meervogels,Swift (M),20,26
2024-02-03,DeetosSnel,KVS,18,21
2024-02-03,Velocitas (L),OKO,29,19
2024-02-03,KVW '22,Amicitia (V),15,17
2024-02-03,Synergo,SKF,16,17
2024-02-03,ZKC '19,CSL,23,26
2024-02-03,Sparta (Zw),Ritola,19,13
2024-02-03,ODIK,Dindoa,20,24
2024-02-03,Heerenveen,AVO,15,19
2024-02-03,Drachten,KIOS (R),22,22
2024-02-03,Tilburg,Fortis,20,13
2024-02-03,KOAG,Animo (G),15,14
2024-02-03,Spirit (Vo),Vriendenschaar (H),32,22
2024-02-03,OVVO,RWA,17,15
2024-02-03,Rohda (A),Vitesse (Ba),21,21
2024-02-03,Achilles (H),Excelsior (D),20,27
2024-02-03,KVA,Die Haghe,18,22
2024-02-03,Pernix,KVZ '23,18,26
2024-02-03,Hoogkerk,Flamingo's (B),12,19
2024-02-03,De Wâlden,Quick '21 / Vlug en Vaardig (G),23,17
2024-02-03,IFC '25,VDDO,25,20
2024-02-03,Wez Handich,Noordenveld,23,16
2024-02-03,Exakwa,Joure,27,15
2024-02-03,ASVD,DOS Kampen,18,20
2024-02-03,Elburg,Rood Wit (W),23,13
2024-02-03,Wit Blauw,Oranje Zwart,31,16
2024-02-03,Sporting Trigon,De Vinken,25,19
2024-02-03,DES (De),KIOS (N),19,24
2024-02-03,Nova,KZ Danaiden,23,24
2024-02-03,HKV / Ons Eibernest,Atlantis,20,16
2024-02-03,ALO,Fiducia,29,24
2024-02-03,ODO (M),Refleks,16,21
2024-02-03,ONDO (G),RODA (W),23,11
2024-02-03,Swift,Weidevogels,16,20
2024-02-03,Apeldoorn,Duko,22,14
2024-02-03,Juventa,Noviomagum,14,17
2024-02-03,Zwaluwen (Ze),DOS-WK,21,16
2024-02-03,NRC '22,KVZ,14,14
2024-02-03,Woudenberg,DOT (O),13,26
2024-02-03,MIA,Antilopen,15,22
2024-02-03,Viking,Tweemaal Zes,15,19
2024-02-03,Victum,Reehorst '45,35,19
2024-02-03,Erasmus,KCR,13,20
2024-02-03,VEO,BEP,17,19
2024-02-03,Reeuwijk,Oranje Wit (D),18,25
2024-02-03,Vriendenschaar (B),Nexus,22,17
2024-02-03,Movado,Kinderdijk,13,25
2024-02-03,Merwede,Albatros,20,17
2024-02-03,Maassluis,Juliana,25,19
2024-02-03,ONDO (M),Tjoba,18,17
2024-02-03,De Parabool,De Hoeve,28,16
2024-02-03,ROG,WSS,30,24
2024-02-03,De Granaet,HHV,15,15
2024-02-03,Oerterp,Lintjo,28,15
2024-02-03,DTG,Emmeloord,22,20
2024-02-03,Pallas '08,DTS (S),17,14
2024-02-03,DWA / Argo,Sparta (Ze),10,16
2024-02-03,It Fean,Kinea / Udiros,16,17
2024-02-03,Elko,Blauw Zwart,19,20
2024-02-03,AKC (Al),Devinco,14,16
2024-02-03,Zwart Wit,Achilles (A),10,17
2024-02-03,Thrianta,HKC (He),13,15
2024-02-03,KCD,Revival,16,12
2024-02-03,DWS (K),Rheko,20,13
2024-02-03,Telstar,Sparta (N),25,15
2024-02-03,Luno,Hellas '63,17,18
2024-02-03,Rust Roest (E),NKV,20,13
2024-02-03,Tiel '72,SDO (V),16,17
2024-02-03,Fortissimo,PSV,27,17
2024-02-03,HKC (U),SkunK,20,12
2024-02-03,Furore,DSO (A),19,17
2024-02-03,Apollo,Helios,23,14
2024-02-03,Sporting West,Rapid (H),21,12
2024-02-03,Haarlem,Oosterkwartier (H),22,12
2024-02-03,Thor (R),Twist,16,26
2024-02-03,IJsselvogels,NIO,22,11
2024-02-03,Korbis,Phoenix (Z),14,16
2024-02-03,Good Luck,DVS '69,12,25
2024-02-03,Ventura Sport,Seolto,20,19
2024-02-03,ACKC,ADO,17,15
2024-02-03,Atlas,OZC,25,16
2024-02-03,MN en W,WIK '34,11,13
2024-02-03,DTL,WWC,23,14
2024-02-03,De Waterpoort,Spannum,17,23
2024-02-03,NQL,Harich,7,20
2024-02-03,Westergo,SIOS / Leonidas,11,17
2024-02-03,Stadskanaal '74,Roreko,18,20
2024-02-03,Vitesse (Be),KIOS '45,23,10
2024-02-03,Vakgericht,Rivalen,14,12
2024-02-03,SDO (W),Ons Clubje,26,9
2024-02-03,TOP (V),Olympia '22,16,13
2024-02-03,Arena,SEV (Z),18,9
2024-02-03,SGV,Kesteren,14,17
2024-02-03,EKCA,Wesstar,15,13
2024-02-03,Hebbes,Huizen,16,11
2024-02-03,De Corvers,Wolderwijd,13,27
2024-02-03,Thor (H),Koveni,11,28
2024-02-03,Ados,OKV,19,17
2024-02-03,Zaandam Zuid,DKV (IJ),12,14
2024-02-03,DTS (E),Stormvogels (U),30,15
2024-02-03,Purmer,HBC (Be),4,20
2024-02-03,Triaz,Badhoevedorp,8,29
2024-02-03,EKVA,DKV Victoria,16,7
2024-02-03,Oranje Nassau,Aurora,10,19
2024-02-03,Ten Donck,Fluks (N),7,25
2024-02-03,GKV,Dunas,20,18
2024-02-03,ESDO,Madjoe,14,15
2024-02-03,Olympia (S),Nikantes,14,13
2024-02-03,Triade,WION,11,20
2024-02-03,Keep Fit '70,Oranje Zwart (M),14,12
2024-02-03,ZKV (Zu),Korbatjo,4,23
2024-02-03,'t Capproen,Focus,15,8
2024-02-03,Conventus,DSO (K),7,29
2024-02-03,TOGO (G),Zaamslag,25,17
2024-02-03,Luctor,KVK,11,20
2024-02-03,Blauw Wit (K),Springfield,32,15
2024-02-03,Melmac,Attila,10,20
2024-02-03,OJC '98,OEC,16,4
2024-02-03,DKB,Voltreffers (O),21,13
2024-02-03,Ready '60,SKV (S),23,9
2024-02-03,Zunobri,EKC 2000,17,17
2024-02-04,Wageningen,Nic,28,21
2024-02-04,KIA,Samen Een,22,12
2024-02-04,Maastricht,KVS '17,24,7
2024-02-04,Eymerick,FSC,16,6
2024-02-06,Rapid (H),DSO (A),21,6
2024-02-06,ACKC,DVS '69,14,20
2024-02-08,Rheko,Telstar,10,27
2024-02-10,LDODK,HKC (Ha),27,23
2024-02-10,KZ,KCC,26,19
2024-02-10,TOP (A),Oost Arnhem,26,21
2024-02-10,DSC,Tempo,26,13
2024-02-10,AW.DTV,Avanti (P),25,20
2024-02-10,Dalto,Unitas,26,22
2024-02-10,NKC '51,Wageningen,17,16
2024-02-10,Nic,Fiks,26,29
2024-02-10,De Meeuwen,SCO,18,25
2024-02-10,SDO (K),DOS (W),9,19
2024-02-10,Nieuwerkerk,DeetosSnel,23,20
2024-02-10,KVS,Valto,15,12
2024-02-10,Sporting Delta,De Meervogels,24,18
2024-02-10,CSL,Synergo,18,23
